log_id,product_type,units_produced,defective_units,time_stamp,MachineName,remarks,operator_id,batch_info
dca60fa3-9de1-4fe6-9f71-e40a10e90610,3D Printed Part,90,17,2024-11-17 19:07:00,3DPrinter-1000,Minor delays due to raw material shortage.,OP12,Batch-3DPrinter-1000-20241117-002
0fba7725-88ed-48d1-8281-d707aa6db214,Turbine Hub,121,24,2024-11-17 09:32:00,Turbine-500,Adjusted machine settings mid-shift.,OP13,Batch-Turbine-500-20241117-001
baac882f-0afb-4c00-8c75-c5ab7690950a,Nut,146,30,2024-11-17 10:38:00,Lathe-300,Production ran smoothly.,OP12,Batch-Lathe-300-20241117-001
d68002a6-3099-4897-a742-5777acad08b8,Cut Plastic,136,25,2024-11-17 05:19:00,LaserCutter-900,Slight quality concerns noted.,OP13,Batch-LaserCutter-900-20241117-001
213795df-1a76-4ef1-81d8-5e9b1065ead3,Cut Metal,100,18,2024-11-17 21:30:00,LaserCutter-900,Normal operations with no issues.,OP12,Batch-LaserCutter-900-20241117-002
1f1977ed-54a5-4844-9149-5724fb094ba9,Metal Panel,126,25,2024-11-17 18:23:00,Press-700,Production ran smoothly.,OP10,Batch-Press-700-20241117-002
c4b4310d-f054-487e-ab09-6b4176996c86,Conveyor Belt,165,31,2024-11-17 15:36:00,Conveyor-400,Minor delays due to raw material shortage.,OP12,Batch-Conveyor-400-20241117-001
25ff93e2-d521-4400-bc02-8d901c0a776e,Gripper,116,21,2024-11-17 21:49:00,RobotArm-600,Line halted briefly for safety check.,OP14,Batch-RobotArm-600-20241117-001
c0e76938-483c-4753-a0ce-52fd57866282,Turbine Blade,97,19,2024-11-17 02:53:00,Turbine-500,Minor delays due to raw material shortage.,OP10,Batch-Turbine-500-20241117-002
484c84bc-7b14-4d7e-b189-80fbe718cd59,Actuator,143,26,2024-11-17 06:15:00,RobotArm-600,Slight quality concerns noted.,OP15,Batch-RobotArm-600-20241117-002
7707a565-fe65-4b54-8dea-e2c914af42ee,Polished Surface,155,28,2024-11-17 11:07:00,Grinder-800,Slight quality concerns noted.,OP17,Batch-Grinder-800-20241117-001
56482abb-e93c-4001-b72b-a4ed64e5afec,Bolt,79,20,2024-11-17 09:07:00,Lathe-300,Production ran smoothly.,OP12,Batch-Lathe-300-20241117-002
d1cbed46-898a-4dd8-811c-dcd22238dd33,Stamped Part,148,30,2024-11-17 22:39:00,Press-700,Slight quality concerns noted.,OP19,Batch-Press-700-20241117-003
9cdd74a0-ff6a-421f-82ef-2824a5d8cf23,Turbine Blade,110,21,2024-11-17 03:44:00,Turbine-500,Slight quality concerns noted.,OP15,Batch-Turbine-500-20241117-003
f4d8c5b7-ec62-408a-90dc-9c17d3dd089e,Gripper,169,31,2024-11-17 20:19:00,RobotArm-600,Normal operations with no issues.,OP12,Batch-RobotArm-600-20241117-003
16431ae8-b4d4-4447-9c18-033d4b0e0bae,Polished Surface,124,22,2024-11-17 00:29:00,Grinder-800,Normal operations with no issues.,OP19,Batch-Grinder-800-20241117-002
25f82194-0fdd-489a-8f45-4a0b8241401f,Cut Metal,127,23,2024-11-17 19:01:00,LaserCutter-900,Minor delays due to raw material shortage.,OP10,Batch-LaserCutter-900-20241117-003
1cfc32e4-6bd1-419c-b169-5fbe6277ac99,Actuator,130,24,2024-11-17 03:17:00,RobotArm-600,Normal operations with no issues.,OP13,Batch-RobotArm-600-20241117-004
c178117e-e2ed-4716-9820-e4f0272325bc,Turbine Blade,95,18,2024-11-17 15:58:00,Turbine-500,Line halted briefly for safety check.,OP18,Batch-Turbine-500-20241117-004
0fb1e997-b878-4059-a1ff-945742fbb334,Cut Metal,118,21,2024-11-17 16:52:00,LaserCutter-900,Production ran smoothly.,OP18,Batch-LaserCutter-900-20241117-004
2702b54b-3f89-40ff-a31d-e66d99a66cb7,Turbine Blade,95,23,2024-11-17 09:41:00,Turbine-500,Minor delays due to raw material shortage.,OP15,Batch-Turbine-500-20241117-005
5481c18b-0124-4d69-a249-c7d180d87105,Cut Plastic,130,23,2024-11-17 10:58:00,LaserCutter-900,Adjusted machine settings mid-shift.,OP17,Batch-LaserCutter-900-20241117-005
d96c7a23-c0f5-4ce2-b5f7-997a07f7b6e5,Motor Shaft,143,24,2024-11-17 06:47:00,CNC-Mill-200,Adjusted machine settings mid-shift.,OP10,Batch-CNC-Mill-200-20241117-002
6d0a786e-b9f7-4d71-b091-2c6b19ed9c09,Polished Surface,158,28,2024-11-17 07:54:00,Grinder-800,Production ran smoothly.,OP15,Batch-Grinder-800-20241117-003
1910134e-0ae0-423f-bb8a-f0786ce006dd,Conveyor Belt,134,25,2024-11-17 21:50:00,Conveyor-400,Production ran smoothly.,OP11,Batch-Conveyor-400-20241117-002
6e3b05de-5ff6-4f4f-87e0-895daf94bbd4,Turbine Hub,125,24,2024-11-17 14:15:00,Turbine-500,Batch production exceeded target.,OP10,Batch-Turbine-500-20241117-006
e0690e90-b720-4b9e-b9cc-d3c6980133a4,Drill Sleeve,147,30,2024-11-17 14:12:00,DrillPress-100,Production ran smoothly.,OP19,Batch-DrillPress-100-20241117-001
4d3ffee5-e2a7-4080-99ba-f21a1c5fba74,Robot Component,161,29,2024-11-18 14:25:00,RobotArm-600,Batch production exceeded target.,OP17,Batch-RobotArm-600-20241118-001
278674e6-ede8-4ad9-b0ff-7ed791f0269c,Conveyor Belt,158,23,2024-11-18 10:41:00,Conveyor-400,Minor delays due to raw material shortage.,OP13,Batch-Conveyor-400-20241118-001
4aa8071c-36e1-467a-b982-562deafdb1c6,Metal Panel,147,28,2024-11-18 21:42:00,Press-700,Line halted briefly for safety check.,OP11,Batch-Press-700-20241118-001
2be26f79-00af-46f5-9790-e17e0d29ab90,3D Printed Part,64,14,2024-11-18 08:53:00,3DPrinter-1000,Batch production exceeded target.,OP15,Batch-3DPrinter-1000-20241118-001
6bccbb84-74c1-4b1e-a39c-11e44794c0e8,Drill Bit,181,35,2024-11-18 21:03:00,DrillPress-100,Production ran smoothly.,OP13,Batch-DrillPress-100-20241118-001
dce931fb-8bf5-47fc-90c9-6b72d5b1e779,3D Printed Part,70,15,2024-11-18 01:36:00,3DPrinter-1000,Slight quality concerns noted.,OP13,Batch-3DPrinter-1000-20241118-002
154f1fb4-b34e-44fc-aa22-ed0dfc7ecb00,Conveyor Belt,132,19,2024-11-18 10:33:00,Conveyor-400,Line halted briefly for safety check.,OP16,Batch-Conveyor-400-20241118-002
e2a998ce-02ec-4520-81e7-9d6f4bd7cd5d,Conveyor Belt,160,23,2024-11-18 14:29:00,Conveyor-400,Adjusted machine settings mid-shift.,OP20,Batch-Conveyor-400-20241118-003
c110be80-f04c-4b23-be74-870737071d7c,Metal Panel,169,32,2024-11-18 01:31:00,Press-700,Production ran smoothly.,OP14,Batch-Press-700-20241118-002
74e36775-a7fe-406b-a89a-e91f80055b4e,Turbine Blade,115,21,2024-11-18 20:53:00,Turbine-500,Adjusted machine settings mid-shift.,OP14,Batch-Turbine-500-20241118-001
4319a056-98f7-4dbf-8101-0b0a533b13e1,Metal Panel,122,23,2024-11-18 10:37:00,Press-700,Production ran smoothly.,OP17,Batch-Press-700-20241118-003
72086442-5ab4-4a5c-aa3d-6257f8aa8927,3D Printed Part,75,16,2024-11-18 22:37:00,3DPrinter-1000,Production ran smoothly.,OP12,Batch-3DPrinter-1000-20241118-003
e39f48f6-5143-4694-b22c-cfb04af503b0,Cut Metal,110,21,2024-11-18 17:56:00,LaserCutter-900,Batch production exceeded target.,OP12,Batch-LaserCutter-900-20241118-001
ac7a7204-01b3-4125-95b0-2de8aa9701da,Turbine Hub,110,20,2024-11-18 18:18:00,Turbine-500,Production ran smoothly.,OP17,Batch-Turbine-500-20241118-002
0ede1735-462a-42a6-b55b-7fa131cbcca7,Bolt,141,28,2024-11-18 10:35:00,Lathe-300,Slight quality concerns noted.,OP10,Batch-Lathe-300-20241118-001
71c1b99c-9c7a-4f80-a1b0-eb64100e25f0,Metal Chip,129,24,2024-11-18 06:41:00,Grinder-800,Production ran smoothly.,OP10,Batch-Grinder-800-20241118-001
33cef87b-1178-40ee-9924-7140f4e2b0bc,Drill Head,168,32,2024-11-18 02:12:00,DrillPress-100,Slight quality concerns noted.,OP17,Batch-DrillPress-100-20241118-002
4eeb934a-c931-4032-b50e-369b1b7d7b2a,3D Printed Part,75,16,2024-11-18 16:10:00,3DPrinter-1000,Batch production exceeded target.,OP16,Batch-3DPrinter-1000-20241118-004
76441e92-f201-44c7-a674-dbec2f5daf49,Prototype Model,79,17,2024-11-18 08:47:00,N/A,Batch production exceeded target.,OP12,Batch-3DPrinter-1000-20241118-005
33d79ef5-df5b-4c64-960a-00187bd83708,Metal Panel,164,31,2024-11-18 03:55:00,Press-700,Minor delays due to raw material shortage.,OP18,Batch-Press-700-20241118-004
573eb321-6f25-451d-90e7-c5c1c7a3c0c7,Prototype Model,94,20,2024-11-18 14:45:00,3DPrinter-1000,Adjusted machine settings mid-shift.,OP19,Batch-3DPrinter-1000-20241118-006
ba2dcecc-d9fa-4244-afea-af61253af91f,Turbine Hub,131,24,2024-11-18 07:59:00,Turbine-500,Minor delays due to raw material shortage.,OP15,Batch-Turbine-500-20241118-003
b773f353-f241-4cfe-ab82-6ea2ca5496a6,Shaft,116,23,2024-11-18 16:10:00,Lathe-300,Line halted briefly for safety check.,OP12,Batch-Lathe-300-20241118-002
1e6592bc-86cf-410d-9824-b392cc4d4237,Stamped Part,150,28,2024-11-18 22:56:00,Press-700,Normal operations with no issues.,OP19,Batch-Press-700-20241118-005
433ab159-edd1-4f5e-b78d-d40124371492,Cut Metal,114,21,2024-11-18 09:45:00,LaserCutter-900,Slight quality concerns noted.,OP11,Batch-LaserCutter-900-20241118-002
8437d1f6-f68a-4b77-845c-34febd75bf26,Drill Bit,162,31,2024-11-18 00:48:00,DrillPress-100,Normal operations with no issues.,OP15,Batch-DrillPress-100-20241118-003
5ecae717-201a-4131-8186-8bb688417bc0,Nut,130,25,2024-11-18 02:10:00,Lathe-300,Normal operations with no issues.,OP20,Batch-Lathe-300-20241118-003
db1c2003-0d0c-49ad-b5b0-edd3217f314f,Cut Plastic,127,24,2024-11-18 19:27:00,LaserCutter-900,Batch production exceeded target.,OP10,Batch-LaserCutter-900-20241118-003
dec54297-e04a-4086-9021-1be465120ada,Drill Sleeve,148,28,2024-11-18 05:00:00,DrillPress-100,Slight quality concerns noted.,OP17,Batch-DrillPress-100-20241118-004
9e3d5b8e-5c8d-4f63-abdd-44843689e81d,Drill Head,177,34,2024-11-18 21:57:00,DrillPress-100,Adjusted machine settings mid-shift.,OP16,Batch-DrillPress-100-20241118-005
167e12a5-20d6-4f7d-9dde-816cfa987650,Conveyor Belt,119,21,2024-11-19 20:58:00,Conveyor-400,Line halted briefly for safety check.,OP20,Batch-Conveyor-400-20241119-001
789a7bb2-2282-48fb-955f-3c1dbbbb563a,Shaft,108,21,2024-11-19 17:17:00,Lathe-300,Adjusted machine settings mid-shift.,OP11,Batch-Lathe-300-20241119-001
3f083305-4965-461e-a364-49759c7084e7,Motor Shaft,149,27,2024-11-19 12:39:00,CNC-Mill-200,Adjusted machine settings mid-shift.,OP10,Batch-CNC-Mill-200-20241119-001
a6a6a8c7-45df-476d-bdeb-a79ad8cc33d2,Prototype Model,64,12,2024-11-19 23:55:00,3DPrinter-1000,Adjusted machine settings mid-shift.,OP15,Batch-3DPrinter-1000-20241119-001
6d943e75-91c8-4300-9780-b5fd9d710930,Conveyor Belt,146,26,2024-11-19 20:31:00,Conveyor-400,Batch production exceeded target.,OP14,Batch-Conveyor-400-20241119-002
c3769661-b6f0-40e6-9857-895b658c0e97,Drill Sleeve,135,26,2024-11-19 01:59:00,DrillPress-100,Line halted briefly for safety check.,OP12,Batch-DrillPress-100-20241119-001
a7bdf317-746a-4dc7-a6b9-2aec85d3eafe,Cut Plastic,89,15,2024-11-19 21:55:00,LaserCutter-900,Slight quality concerns noted.,OP12,Batch-LaserCutter-900-20241119-001
bb36b7ef-2a13-4fb8-ac17-db1092ba8322,Metal Chip,129,24,2024-11-19 02:59:00,Grinder-800,Production ran smoothly.,OP17,Batch-Grinder-800-20241119-001
374b5607-4ae2-427b-bd5f-cd154e0c9447,Prototype Model,71,13,2024-11-19 08:35:00,3DPrinter-1000,Slight quality concerns noted.,OP19,Batch-3DPrinter-1000-20241119-002
7205e3b0-6149-48cd-870d-28c3f0f93030,Prototype Model,83,15,2024-11-19 09:00:00,3DPrinter-1000,Slight quality concerns noted.,OP11,Batch-3DPrinter-1000-20241119-003
967a33d9-2e75-45a3-bf5a-5e018dbaeec3,Drill Bit,170,33,2024-11-19 12:54:00,DrillPress-100,Line halted briefly for safety check.,OP11,Batch-DrillPress-100-20241119-002
1fbbcec8-d8a5-4c6b-b213-62cf12e4538b,Metal Panel,170,34,2024-11-19 23:39:00,Press-700,Batch production exceeded target.,OP11,Batch-Press-700-20241119-001
3fb40568-8d3e-4901-bfe8-f3ea5c50dc05,Bolt,129,25,2024-11-19 11:53:00,Lathe-300,Adjusted machine settings mid-shift.,OP16,Batch-Lathe-300-20241119-002
d1110dd8-8234-46a8-95c3-cd95d0bc396a,Gripper,128,24,2024-11-19 08:21:00,RobotArm-600,Adjusted machine settings mid-shift.,OP16,Batch-RobotArm-600-20241119-001
2cd53542-e809-411d-bb73-0bacbb50d363,Cut Plastic,60,13,2024-11-19 15:08:00,LaserCutter-900,Normal operations with no issues.,OP17,Batch-LaserCutter-900-20241119-002
64da8cf4-cdb9-4c65-97ce-6fdd36b4f4c1,3D Printed Part,91,17,2024-11-19 11:46:00,3DPrinter-1000,Adjusted machine settings mid-shift.,OP16,Batch-3DPrinter-1000-20241119-004
be4620ad-8f8e-4feb-98c2-070beef5b303,Bolt,126,25,2024-11-19 08:19:00,Lathe-300,Minor delays due to raw material shortage.,OP13,Batch-Lathe-300-20241119-003
5eaa35a7-ba3a-44f5-b191-aa1fbe63ed23,Drill Sleeve,160,31,2024-11-19 10:52:00,DrillPress-100,Production ran smoothly.,OP12,Batch-DrillPress-100-20241119-003
4271adef-88bf-4e13-8f1d-1d351de99509,Turbine Blade,114,22,2024-11-19 15:51:00,Turbine-500,Batch production exceeded target.,OP19,Batch-Turbine-500-20241119-001
d6bc4a02-81c2-4046-b0c9-b1d76fc61e49,Robot Component,119,22,2024-11-19 18:05:00,RobotArm-600,Batch production exceeded target.,OP16,Batch-RobotArm-600-20241119-002
2f5debe9-9ba4-4b50-a371-2b88ad8cdc2a,Actuator,171,32,2024-11-19 00:14:00,RobotArm-600,Batch production exceeded target.,OP13,Batch-RobotArm-600-20241119-003
ef2e8aa2-f13e-4387-ad51-1234b53ccfbd,Bearing,198,35,2024-11-19 04:59:00,CNC-Mill-200,Normal operations with no issues.,OP15,Batch-CNC-Mill-200-20241119-002
f8f01a8e-cf13-429f-8692-07906c7a6ae1,Conveyor Belt,143,25,2024-11-19 13:27:00,Conveyor-400,Production ran smoothly.,OP12,Batch-Conveyor-400-20241119-003
65f41946-43af-4255-bde3-ce86d50495b1,Metal Chip,114,21,2024-11-19 17:57:00,Grinder-800,Slight quality concerns noted.,OP17,Batch-Grinder-800-20241119-002
83194801-6917-45fa-8932-3fef71101d9d,Cut Metal,103,18,2024-11-19 14:06:00,LaserCutter-900,Adjusted machine settings mid-shift.,OP11,Batch-LaserCutter-900-20241119-003
351f698d-0605-4134-bd86-1827c75f1328,Bolt,104,20,2024-11-19 00:44:00,Lathe-300,Batch production exceeded target.,OP14,Batch-Lathe-300-20241119-004
d869f4fa-8a37-4bbf-ba02-1a13df6dc405,Bolt,149,29,2024-11-19 01:06:00,Lathe-300,Adjusted machine settings mid-shift.,OP16,Batch-Lathe-300-20241119-005
5ec325ec-6d33-42b3-be22-b848e5ff445c,Drill Bit,149,29,2024-11-19 11:21:00,DrillPress-100,Production ran smoothly.,OP18,Batch-DrillPress-100-20241119-004
51a3d570-1267-4cc4-84e8-0e1e98042a78,Polished Surface,135,25,2024-11-19 10:47:00,Grinder-800,Adjusted machine settings mid-shift.,OP12,Batch-Grinder-800-20241119-003
0c91aca0-8b16-4d98-b382-356f50457c13,Drill Sleeve,189,36,2024-11-19 06:17:00,DrillPress-100,Minor delays due to raw material shortage.,OP10,Batch-DrillPress-100-20241119-005
51e3e1f1-a636-471f-920f-7d71696117a1,Polished Surface,143,30,2024-11-20 22:45:00,Grinder-800,Slight quality concerns noted.,OP17,Batch-Grinder-800-20241120-001
0987a4d5-83ed-4413-ac5f-d0817a840c00,Drill Sleeve,133,26,2024-11-20 18:15:00,DrillPress-100,Adjusted machine settings mid-shift.,OP20,Batch-DrillPress-100-20241120-001
6790c48b-12fa-42dc-b0ae-c6af12690cb7,Metal Panel,175,33,2024-11-20 02:15:00,Press-700,Minor delays due to raw material shortage.,OP14,Batch-Press-700-20241120-001
a9f9ce86-a555-4e59-82b6-a3262ddcea82,Motor Shaft,187,35,2024-11-20 22:10:00,CNC-Mill-200,Line halted briefly for safety check.,OP16,Batch-CNC-Mill-200-20241120-001
728e3944-9a32-47c7-a6f5-8179ea2625d9,Nut,112,22,2024-11-20 16:38:00,Lathe-300,Adjusted machine settings mid-shift.,OP14,Batch-Lathe-300-20241120-001
7e02b050-25c6-4147-b28e-c85825efb1cc,Drill Sleeve,170,33,2024-11-20 04:29:00,DrillPress-100,Adjusted machine settings mid-shift.,OP18,Batch-DrillPress-100-20241120-002
0fc0e3c0-d235-4726-9480-334c87f17668,Bolt,139,27,2024-11-20 10:05:00,Lathe-300,Normal operations with no issues.,OP20,Batch-Lathe-300-20241120-002
3ff1568d-6407-4683-b80c-81bf382d4045,Conveyor Belt,143,25,2024-11-20 02:09:00,Conveyor-400,Normal operations with no issues.,OP14,Batch-Conveyor-400-20241120-001
264883a8-8d10-4095-8574-d1c223632038,Metal Panel,130,24,2024-11-20 19:00:00,Press-700,Minor delays due to raw material shortage.,OP16,Batch-Press-700-20241120-002
60ea2a3c-36ba-4166-a4eb-ab6d45abf013,Cut Metal,117,22,2024-11-20 09:26:00,LaserCutter-900,Normal operations with no issues.,OP15,Batch-LaserCutter-900-20241120-001
965b047e-cd11-4d91-b44d-c857ee5b5506,Drill Sleeve,176,34,2024-11-20 20:24:00,DrillPress-100,Normal operations with no issues.,OP10,Batch-DrillPress-100-20241120-003
b7a76849-4099-49bf-a0c6-2836f5845c8a,Nut,109,21,2024-11-20 02:01:00,Lathe-300,Slight quality concerns noted.,OP12,Batch-Lathe-300-20241120-003
69937db1-2904-4d74-a9ec-71d403668586,Gear,151,28,2024-11-20 19:02:00,CNC-Mill-200,Line halted briefly for safety check.,OP13,Batch-CNC-Mill-200-20241120-002
24a803df-7bfa-49de-8b6c-f5e36529c7ee,Turbine Hub,90,17,2024-11-20 08:02:00,Turbine-500,Adjusted machine settings mid-shift.,OP11,Batch-Turbine-500-20241120-001
98d7f1a9-3df7-40ac-b36b-fe7cafcf0ecf,Shaft,104,20,2024-11-20 00:02:00,Lathe-300,Slight quality concerns noted.,OP12,Batch-Lathe-300-20241120-004
b8936a89-0a52-419f-aaec-3283a574c264,Stamped Part,180,34,2024-11-20 02:26:00,Press-700,Minor delays due to raw material shortage.,OP12,Batch-Press-700-20241120-003
bc00ca6f-f3d5-4844-80ac-88bf0aaca578,3D Printed Part,67,16,2024-11-20 18:00:00,3DPrinter-1000,Batch production exceeded target.,OP19,Batch-3DPrinter-1000-20241120-001
b9a34cd4-296d-4286-8a59-368d65b20cd7,Nut,121,24,2024-11-20 16:37:00,Lathe-300,Slight quality concerns noted.,OP13,Batch-Lathe-300-20241120-005
0715604b-a5af-4e6a-b0eb-39dc5ab73d91,Drill Bit,140,27,2024-11-20 07:34:00,DrillPress-100,Minor delays due to raw material shortage.,OP18,Batch-DrillPress-100-20241120-004
e5338b23-c3e8-4f51-8f4d-4cc264f63984,Robot Component,130,26,2024-11-20 23:43:00,RobotArm-600,Production ran smoothly.,OP10,Batch-RobotArm-600-20241120-001
7cd1ed71-fe11-4dc1-831b-f9b004dad5a0,Shaft,123,24,2024-11-20 13:17:00,Lathe-300,Line halted briefly for safety check.,OP18,Batch-Lathe-300-20241120-006
9562e6f8-4f8b-4ea2-93f7-aabbebd30bc5,Drill Bit,165,32,2024-11-20 13:49:00,DrillPress-100,Adjusted machine settings mid-shift.,OP19,Batch-DrillPress-100-20241120-005
649325b8-c124-45b2-b503-a93c970d1962,Cut Metal,108,20,2024-11-20 23:21:00,LaserCutter-900,Normal operations with no issues.,OP19,Batch-LaserCutter-900-20241120-002
a1f599d0-a0c4-44e6-b200-4beb1f4d4fc8,Bolt,102,20,2024-11-20 00:51:00,Lathe-300,Minor delays due to raw material shortage.,OP17,Batch-Lathe-300-20241120-007
64c9e78a-61e8-418e-a688-5844448a4900,3D Printed Part,77,14,2024-11-20 13:41:00,3DPrinter-1000,Production ran smoothly.,OP20,Batch-3DPrinter-1000-20241120-002
14225930-527d-4284-bdc2-d3b738750d7c,Shaft,153,30,2024-11-20 19:02:00,Lathe-300,Adjusted machine settings mid-shift.,OP16,Batch-Lathe-300-20241120-008
8af24dba-d070-4629-83ae-4819caca7370,Nut,146,29,2024-11-20 21:12:00,Lathe-300,Batch production exceeded target.,OP19,Batch-Lathe-300-20241120-009
f83ecd0c-0200-460a-8fea-f86008916699,Bolt,128,-1,2024-11-20 16:45:00,Lathe-300,Slight quality concerns noted.,OP13,Batch-Lathe-300-20241120-010
9823a051-0d8f-47cf-9cce-afa04f759a84,Metal Chip,137,29,2024-11-20 23:49:00,Grinder-800,Line halted briefly for safety check.,OP10,Batch-Grinder-800-20241120-002
aea725b9-3697-4b14-b7ce-4e1652f864c4,Nut,145,28,2024-11-20 02:33:00,Lathe-300,Slight quality concerns noted.,OP10,Batch-Lathe-300-20241120-011
047b92d3-256e-4077-8dd2-8a950ce57036,Bolt,115,22,2024-11-21 15:58:00,Lathe-300,Minor delays due to raw material shortage.,OP17,Batch-Lathe-300-20241121-001
fc60a919-8bd1-4cd4-9fc7-e6155afcfe62,Metal Panel,141,29,2024-11-21 02:51:00,Press-700,Normal operations with no issues.,OP19,Batch-Press-700-20241121-001
914de335-1fd3-4ab5-8d98-06f1da752e5d,Cut Metal,94,17,2024-11-21 11:24:00,LaserCutter-900,Slight quality concerns noted.,OP14,Batch-LaserCutter-900-20241121-001
f56352a6-788e-451c-ade2-4c270d5bb53b,Gear,153,31,2024-11-21 02:32:00,CNC-Mill-200,Batch production exceeded target.,OP10,Batch-CNC-Mill-200-20241121-001
e1b89297-c32f-4461-a063-4486c5683f48,Shaft,109,21,2024-11-21 02:09:00,Lathe-300,Line halted briefly for safety check.,OP18,Batch-Lathe-300-20241121-002
cacb0296-ff0c-4c35-bc64-02722213d05f,Polished Surface,131,26,2024-11-21 10:30:00,Grinder-800,Adjusted machine settings mid-shift.,OP14,Batch-Grinder-800-20241121-001
0988af55-f723-4e3c-9a45-b869c5285df7,Turbine Blade,111,22,2024-11-21 17:34:00,Turbine-500,Slight quality concerns noted.,OP10,Batch-Turbine-500-20241121-001
6f6cc319-3388-484c-895c-6e984796388a,Shaft,128,25,2024-11-21 23:59:00,Lathe-300,Slight quality concerns noted.,OP11,Batch-Lathe-300-20241121-003
c8ada778-5054-42fb-a777-207d09a40411,Actuator,159,30,2024-11-21 07:24:00,RobotArm-600,Slight quality concerns noted.,OP11,Batch-RobotArm-600-20241121-001
43446435-5801-4db3-a81d-47843454d75c,Metal Chip,126,25,2024-11-21 07:20:00,Grinder-800,Production ran smoothly.,OP14,Batch-Grinder-800-20241121-002
6307155c-8105-4221-bc91-9fd12fb221b2,Gripper,118,22,2024-11-21 02:40:00,RobotArm-600,Line halted briefly for safety check.,OP12,Batch-RobotArm-600-20241121-002
d565575d-2879-4757-8265-f03a1781d39d,Drill Head,165,33,2024-11-21 04:10:00,DrillPress-100,Line halted briefly for safety check.,OP19,Batch-DrillPress-100-20241121-001
e9c14f43-bd95-426a-b385-d1aff5e2161b,3D Printed Part,85,16,2024-11-21 18:18:00,3DPrinter-1000,Production ran smoothly.,OP20,Batch-3DPrinter-1000-20241121-001
d31f80a4-c2dd-4ccb-913c-aacaf3de5c0a,Turbine Hub,111,22,2024-11-21 10:10:00,Turbine-500,Adjusted machine settings mid-shift.,OP11,Batch-Turbine-500-20241121-002
604eb7d0-2d8e-46cb-b0fa-841161ba5689,Turbine Hub,96,19,2024-11-21 23:59:00,Turbine-500,Line halted briefly for safety check.,OP10,Batch-Turbine-500-20241121-003
84328294-8657-4fb5-9e58-da14e2d273c1,Conveyor Belt,161,30,2024-11-21 02:42:00,Conveyor-400,Slight quality concerns noted.,OP14,Batch-Conveyor-400-20241121-001
2d4c0881-1131-4398-baf7-d54767af62a6,Gripper,146,27,2024-11-21 23:07:00,RobotArm-600,Batch production exceeded target.,OP15,Batch-RobotArm-600-20241121-003
